latitude,longitude,source_file,station_name
44.36817,-124.95017,Cabled-6_TN326_Discrete_Summary.csv,Oregon Offshore Deep Profiler - 200 m E
44.36817,-124.95017,Cabled-6_TN326_Discrete_Summary.csv,Oregon Offshore Deep Profiler - 200 m E
44.36817,-124.95017,Cabled-6_TN326_Discrete_Summary.csv,Oregon Offshore Deep Profiler - 200 m E
44.36817,-124.95017,Cabled-6_TN326_Discrete_Summary.csv,Oregon Offshore Deep Profiler - 200 m E
44.36817,-124.95017,Cabled-6_TN326_Discrete_Summary.csv,Oregon Offshore Deep Profiler - 200 m E
44.36817,-124.95017,Cabled-6_TN326_Discrete_Summary.csv,Oregon Offshore Deep Profiler - 200 m E
44.36817,-124.95017,Cabled-6_TN326_Discrete_Summary.csv,Oregon Offshore Deep Profiler - 200 m E
44.36817,-124.95017,Cabled-6_TN326_Discrete_Summary.csv,Oregon Offshore Deep Profiler - 200 m E
44.36817,-124.95017,Cabled-6_TN326_Discrete_Summary.csv,Oregon Offshore Deep Profiler - 200 m E
45.83417,-129.759,Cabled-6_TN326_Discrete_Summary.csv,Axial Base Deep Profiler - 500 m N
45.83417,-129.759,Cabled-6_TN326_Discrete_Summary.csv,Axial Base Deep Profiler - 500 m N
45.83417,-129.759,Cabled-6_TN326_Discrete_Summary.csv,Axial Base Deep Profiler - 500 m N
45.83417,-129.759,Cabled-6_TN326_Discrete_Summary.csv,Axial Base Deep Profiler - 500 m N
45.83417,-129.759,Cabled-6_TN326_Discrete_Summary.csv,Axial Base Deep Profiler - 500 m N
45.83417,-129.759,Cabled-6_TN326_Discrete_Summary.csv,Axial Base Deep Profiler - 500 m N
45.83417,-129.759,Cabled-6_TN326_Discrete_Summary.csv,Axial Base Deep Profiler - 500 m N
45.83417,-129.759,Cabled-6_TN326_Discrete_Summary.csv,Axial Base Deep Profiler - 500 m N
45.83417,-129.759,Cabled-6_TN326_Discrete_Summary.csv,Axial Base Deep Profiler - 500 m N
45.83417,-129.759,Cabled-6_TN326_Discrete_Summary.csv,Axial Base Deep Profiler - 500 m N
44.63717,-124.306,Cabled-6_TN326_Discrete_Summary.csv,Oregon Shelf BEP - 20 m NW
44.63717,-124.306,Cabled-6_TN326_Discrete_Summary.csv,Oregon Shelf BEP - 20 m NW
44.63717,-124.306,Cabled-6_TN326_Discrete_Summary.csv,Oregon Shelf BEP - 20 m NW
44.63717,-124.306,Cabled-6_TN326_Discrete_Summary.csv,Oregon Shelf BEP - 20 m NW
44.63717,-124.306,Cabled-6_TN326_Discrete_Summary.csv,Oregon Shelf BEP - 20 m NW
44.63717,-124.306,Cabled-6_TN326_Discrete_Summary.csv,Oregon Shelf BEP - 20 m NW
44.637,-124.305,Cabled-6_TN326_Discrete_Summary.csv,Oregon Shelf BEP - 70 m NE
44.637,-124.305,Cabled-6_TN326_Discrete_Summary.csv,Oregon Shelf BEP - 70 m NE
44.637,-124.305,Cabled-6_TN326_Discrete_Summary.csv,Oregon Shelf BEP - 70 m NE
44.637,-124.305,Cabled-6_TN326_Discrete_Summary.csv,Oregon Shelf BEP - 70 m NE
44.637,-124.305,Cabled-6_TN326_Discrete_Summary.csv,Oregon Shelf BEP - 70 m NE
44.637,-124.305,Cabled-6_TN326_Discrete_Summary.csv,Oregon Shelf BEP - 70 m NE
44.37417,-124.95433,Cabled-6_TN326_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 600 m E
44.37417,-124.95433,Cabled-6_TN326_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 600 m E
44.37417,-124.95433,Cabled-6_TN326_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 600 m E
44.37417,-124.95433,Cabled-6_TN326_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 600 m E
44.37417,-124.95433,Cabled-6_TN326_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 600 m E
44.37417,-124.95433,Cabled-6_TN326_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 600 m E
44.37417,-124.95433,Cabled-6_TN326_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 600 m E
44.37417,-124.95433,Cabled-6_TN326_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 600 m E
44.36967,-124.9525,Cabled-6_TN326_Discrete_Summary.csv,Oregon Offshore Deep Profiler
44.36967,-124.9525,Cabled-6_TN326_Discrete_Summary.csv,Oregon Offshore Deep Profiler
44.36967,-124.9525,Cabled-6_TN326_Discrete_Summary.csv,Oregon Offshore Deep Profiler
44.36967,-124.9525,Cabled-6_TN326_Discrete_Summary.csv,Oregon Offshore Deep Profiler
44.36967,-124.9525,Cabled-6_TN326_Discrete_Summary.csv,Oregon Offshore Deep Profiler
44.36967,-124.9525,Cabled-6_TN326_Discrete_Summary.csv,Oregon Offshore Deep Profiler
44.36967,-124.9525,Cabled-6_TN326_Discrete_Summary.csv,Oregon Offshore Deep Profiler
44.36967,-124.9525,Cabled-6_TN326_Discrete_Summary.csv,Oregon Offshore Deep Profiler
45.83045,-129.75319,Cabled-6_TN326_Discrete_Summary.csv,Axial Base Shallow Profiler
45.83043,-129.75319,Cabled-6_TN326_Discrete_Summary.csv,Axial Base Shallow Profiler
45.83043,-129.7532,Cabled-6_TN326_Discrete_Summary.csv,Axial Base Shallow Profiler
45.83045,-129.75323,Cabled-6_TN326_Discrete_Summary.csv,Axial Base Shallow Profiler
44.52895,-125.38894,Cabled-6_TN326_Discrete_Summary.csv,Slope Base Shallow Profiler - 200 m W
44.52895,-125.38899,Cabled-6_TN326_Discrete_Summary.csv,Slope Base Shallow Profiler - 200 m W
44.52892,-125.38904,Cabled-6_TN326_Discrete_Summary.csv,Slope Base Shallow Profiler - 200 m W
44.5299,-125.38754,Cabled-6_TN326_Discrete_Summary.csv,Slope Base Shallow Profiler - 200 m W
44.52761,-125.38067,Cabled-6_TN326_Discrete_Summary.csv,Slope Base Deep Profiler
44.52769,-125.38065,Cabled-6_TN326_Discrete_Summary.csv,Slope Base Deep Profiler
44.5276,-125.38057,Cabled-6_TN326_Discrete_Summary.csv,Slope Base Deep Profiler
44.52766,-125.38065,Cabled-6_TN326_Discrete_Summary.csv,Slope Base Deep Profiler
44.36824,-124.95279,Cabled-6_TN326_Discrete_Summary.csv,Oregon Offshore Deep Profiler
44.36832,-124.95281,Cabled-6_TN326_Discrete_Summary.csv,Oregon Offshore Deep Profiler
44.36834,-124.95283,Cabled-6_TN326_Discrete_Summary.csv,Oregon Offshore Deep Profiler
44.36833,-124.95279,Cabled-6_TN326_Discrete_Summary.csv,Oregon Offshore Deep Profiler
45.8297,-129.75901,Cabled-6_TN326_Discrete_Summary.csv,Axial Base Deep Profiler - 500 m N
45.82968,-129.75904,Cabled-6_TN326_Discrete_Summary.csv,Axial Base Deep Profiler - 500 m N
44.52388,-125.39527,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Junction Box LJ01A - 250 m SW
44.52388,-125.39527,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Junction Box LJ01A - 250 m SW
44.53694,-125.38888,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Shallow Profiler - 250 m E
44.53694,-125.38888,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Shallow Profiler - 250 m E
44.53694,-125.38888,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Shallow Profiler - 250 m E
44.53694,-125.38888,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Shallow Profiler - 250 m E
44.53694,-125.38888,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Shallow Profiler - 250 m E
44.53694,-125.38888,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Shallow Profiler - 250 m E
44.53694,-125.38888,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Shallow Profiler - 250 m E
44.53694,-125.38888,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Shallow Profiler - 250 m E
44.53694,-125.38888,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Shallow Profiler - 250 m E
44.53694,-125.38888,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Shallow Profiler - 250 m E
44.53694,-125.38888,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Shallow Profiler - 250 m E
44.53694,-125.38888,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Shallow Profiler - 250 m E
44.53694,-125.38888,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Shallow Profiler - 250 m E
44.53694,-125.38888,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Shallow Profiler - 250 m E
44.53694,-125.38888,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Shallow Profiler - 250 m E
44.53694,-125.38611,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Shallow Profiler - 250 m E
44.53694,-125.38555,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Shallow Profiler - 250 m E
44.53694,-125.38555,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Shallow Profiler - 250 m E
44.53694,-125.38555,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Shallow Profiler - 250 m E
44.53694,-125.38555,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Shallow Profiler - 250 m E
44.53694,-125.38555,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Shallow Profiler - 250 m E
44.53694,-125.38555,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Shallow Profiler - 250 m E
44.53694,-125.38555,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Shallow Profiler - 250 m E
44.53694,-125.38555,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Shallow Profiler - 250 m E
44.53694,-125.38555,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Shallow Profiler - 250 m E
44.53694,-125.38555,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Shallow Profiler - 250 m E
44.53694,-125.38555,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Shallow Profiler - 250 m E
44.53694,-125.38555,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Shallow Profiler - 250 m E
44.53694,-125.38555,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Shallow Profiler - 250 m E
44.53694,-125.38555,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Shallow Profiler - 250 m E
44.53694,-125.38555,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Shallow Profiler - 250 m E
44.53694,-125.38555,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Shallow Profiler - 250 m E
44.53694,-125.38555,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Shallow Profiler - 250 m E
44.37944,-125.95555,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 250 m E
44.37944,-125.95555,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 250 m E
44.37944,-125.95555,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 250 m E
44.37944,-125.95555,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 250 m E
44.37944,-125.95555,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 250 m E
44.37944,-125.95555,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 250 m E
44.37944,-125.95555,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 250 m E
44.37944,-125.95555,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 250 m E
44.37944,-125.95555,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 250 m E
44.37944,-125.95555,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 250 m E
44.37944,-125.95555,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 250 m E
44.37944,-125.95555,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 250 m E
44.37944,-125.95555,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 250 m E
44.37944,-125.95555,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 250 m E
44.37944,-125.95555,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 250 m E
44.37944,-125.95555,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 250 m E
44.37944,-125.95555,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 250 m E
44.37944,-125.95555,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 250 m E
45.84194,-129.75916,Cabled-7_SKQ201610S_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m NW
45.84194,-129.75916,Cabled-7_SKQ201610S_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m NW
45.84194,-129.75916,Cabled-7_SKQ201610S_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m NW
45.84194,-129.75916,Cabled-7_SKQ201610S_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m NW
45.84194,-129.75916,Cabled-7_SKQ201610S_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m NW
45.84194,-129.75916,Cabled-7_SKQ201610S_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m NW
45.84194,-129.75916,Cabled-7_SKQ201610S_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m NW
45.84194,-129.75916,Cabled-7_SKQ201610S_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m NW
45.84194,-129.75916,Cabled-7_SKQ201610S_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m NW
45.84194,-129.75916,Cabled-7_SKQ201610S_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m NW
45.84194,-129.75916,Cabled-7_SKQ201610S_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m NW
45.84194,-129.75916,Cabled-7_SKQ201610S_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m NW
45.84194,-129.75916,Cabled-7_SKQ201610S_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m NW
45.84194,-129.75916,Cabled-7_SKQ201610S_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m NW
45.84194,-129.75916,Cabled-7_SKQ201610S_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m NW
45.84194,-129.75916,Cabled-7_SKQ201610S_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m NW
45.84194,-129.75916,Cabled-7_SKQ201610S_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m NW
45.84194,-129.75916,Cabled-7_SKQ201610S_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m NW
45.83444,-129.765,Cabled-7_SKQ201610S_Discrete_Summary.csv,Axial Base Deep Profiler - 500 m N
44.36972,-124.96,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Deep Profiler - 250 m E
44.36972,-124.96,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Deep Profiler - 250 m E
44.36972,-124.96,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Deep Profiler - 250 m E
44.36972,-124.96,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Deep Profiler - 250 m E
44.36972,-124.96,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Deep Profiler - 250 m E
44.36972,-124.96,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Deep Profiler - 250 m E
44.36972,-124.96,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Deep Profiler - 250 m E
44.36972,-124.96,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Deep Profiler - 250 m E
44.36972,-124.96,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Deep Profiler - 250 m E
44.36972,-124.96,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Deep Profiler - 250 m E
44.36972,-124.96,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Deep Profiler - 250 m E
45.81693,-129.75426,Cabled-7_SKQ201610S_Discrete_Summary.csv,Axial Base Junction Box LJ03A
45.81693,-129.75426,Cabled-7_SKQ201610S_Discrete_Summary.csv,Axial Base Junction Box LJ03A
45.81693,-129.75426,Cabled-7_SKQ201610S_Discrete_Summary.csv,Axial Base Junction Box LJ03A
44.51558,-125.38999,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Junction Box LJ01A - 250 m SW
44.51558,-125.38999,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Junction Box LJ01A - 250 m SW
44.51564,-125.39002,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Junction Box LJ01A - 250 m SW
44.51564,-125.39002,Cabled-7_SKQ201610S_Discrete_Summary.csv,Slope Base Junction Box LJ01A - 250 m SW
44.37418,-124.95667,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Shallow Profiler
44.37418,-124.95667,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Shallow Profiler
44.37418,-124.95667,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Shallow Profiler
44.37418,-124.95667,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Shallow Profiler
44.5275,-125.38073,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Deep Profiler
44.5275,-125.38073,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Deep Profiler
44.52744,-125.3807,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Deep Profiler
44.52744,-125.3807,Cabled-7_SKQ201610S_Discrete_Summary.csv,Oregon Offshore Deep Profiler
44.37417,-124.95017,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m E
44.37417,-124.95017,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m E
44.37417,-124.95017,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m E
44.37417,-124.95017,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m E
44.37417,-124.95017,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m E
44.37417,-124.95017,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m E
44.37417,-124.95017,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m E
44.37417,-124.95017,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m E
44.37417,-124.95017,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m E
44.37417,-124.95017,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m E
44.37417,-124.95017,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m E
44.37417,-124.95017,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m E
44.37417,-124.95017,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m E
44.37417,-124.95017,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m E
44.37417,-124.95017,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m E
44.37417,-124.95017,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 500 m E
45.83017,-129.74617,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m E
45.83017,-129.74617,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m E
45.83017,-129.74617,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m E
45.83017,-129.74617,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m E
45.83017,-129.74617,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m E
45.83017,-129.74617,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m E
45.83017,-129.74617,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m E
45.83017,-129.74617,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m E
45.83017,-129.74617,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m E
45.83017,-129.74617,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m E
45.83017,-129.74617,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m E
45.83017,-129.74617,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m E
45.83017,-129.74617,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Axial Base Shallow Profiler - 500 m E
45.8305,-129.74983,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m E
45.8305,-129.74983,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m E
45.8305,-129.74983,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m E
45.8305,-129.74983,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m E
45.8305,-129.74983,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m E
45.8305,-129.74983,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m E
45.8305,-129.74983,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m E
45.8305,-129.74983,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m E
45.8305,-129.74983,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m E
45.8305,-129.74983,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m E
45.8305,-129.74983,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m E
45.8305,-129.74983,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m E
45.8305,-129.74983,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m E
45.8305,-129.74983,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m E
45.8305,-129.74983,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m E
45.8305,-129.74983,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m E
45.8305,-129.74983,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m E
45.8305,-129.74983,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Axial Base Shallow Profiler - 250 m E
44.51067,-125.3895,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Slope Base Junction Box LJ01A - 500 m S
44.51067,-125.3895,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Slope Base Junction Box LJ01A - 500 m S
44.51067,-125.3895,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Slope Base Junction Box LJ01A - 500 m S
44.51067,-125.3895,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Slope Base Junction Box LJ01A - 500 m S
44.51067,-125.3895,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Slope Base Junction Box LJ01A - 500 m S
44.51067,-125.3895,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Slope Base Junction Box LJ01A - 500 m S
44.51067,-125.3895,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Slope Base Junction Box LJ01A - 500 m S
44.51067,-125.3895,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Slope Base Junction Box LJ01A - 500 m S
44.51067,-125.3895,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Slope Base Junction Box LJ01A - 500 m S
44.51067,-125.3895,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Slope Base Junction Box LJ01A - 500 m S
44.51067,-125.3895,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Slope Base Junction Box LJ01A - 500 m S
44.51067,-125.3895,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Slope Base Junction Box LJ01A - 500 m S
44.51067,-125.3895,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Slope Base Junction Box LJ01A - 500 m S
44.51067,-125.3895,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Slope Base Junction Box LJ01A - 500 m S
44.51067,-125.3895,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Slope Base Junction Box LJ01A - 500 m S
44.51067,-125.3895,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Slope Base Junction Box LJ01A - 500 m S
44.51067,-125.3895,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Slope Base Junction Box LJ01A - 500 m S
44.51067,-125.3895,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Slope Base Junction Box LJ01A - 500 m S
44.51067,-125.3895,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Slope Base Junction Box LJ01A - 500 m S
44.51067,-125.3895,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Slope Base Junction Box LJ01A - 500 m S
44.3755,-124.95417,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 250 m NE
44.3755,-124.95417,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 250 m NE
44.3755,-124.95417,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 250 m NE
44.3755,-124.95417,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 250 m NE
44.3755,-124.95417,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 250 m NE
44.3755,-124.95417,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 250 m NE
44.3755,-124.95417,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 250 m NE
44.3755,-124.95417,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 250 m NE
44.3755,-124.95417,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 250 m NE
44.3755,-124.95417,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 250 m NE
44.3755,-124.95417,Cabled-8_RR1713-RR1717_Discrete_Summary.csv,Oregon Offshore Shallow Profiler - 250 m NE
